C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_26_782.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_26_782.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_26_782.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_26_851.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_26_851.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_26_851.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_26_919.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_26_919.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_26_919.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_26_996.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_26_996.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_26_996.jpg,0,1,0,30.19033
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_070.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_070.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_070.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_155.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_155.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_155.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_228.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_228.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_228.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_294.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_294.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_294.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_368.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_368.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_368.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_457.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_457.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_457.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_536.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_536.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_536.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_605.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_605.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_605.jpg,0,1,0,30.19052
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_681.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_681.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_681.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_752.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_752.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_752.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_840.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_840.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_840.jpg,0,1,0,30.19023
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_913.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_913.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_913.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_27_984.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_27_984.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_27_984.jpg,-0.1,1,0,30.18768
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_061.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_061.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_061.jpg,-0.1161871,1,0,30.18876
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_133.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_133.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_133.jpg,0,1,0,30.19002
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_202.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_202.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_202.jpg,0,1,0,30.1902
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_286.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_286.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_286.jpg,0,1,0,30.19028
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_356.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_356.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_356.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_431.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_431.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_431.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_503.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_503.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_503.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_574.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_574.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_574.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_646.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_646.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_646.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_717.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_717.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_717.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_789.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_789.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_789.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_858.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_858.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_858.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_932.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_932.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_932.jpg,0,1,0,30.19024
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_28_999.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_28_999.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_28_999.jpg,-0.15,1,0,30.18423
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_081.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_081.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_081.jpg,0,1,0,30.19011
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_149.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_149.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_149.jpg,0,1,0,30.1902
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_220.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_220.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_220.jpg,0,1,0,30.19025
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_300.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_300.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_300.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_382.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_382.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_382.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_451.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_451.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_451.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_550.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_550.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_550.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_623.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_623.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_623.jpg,0,1,0,30.19028
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_697.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_697.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_697.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_772.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_772.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_772.jpg,-0.1,1,0,30.18768
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_838.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_838.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_838.jpg,-0.2344696,1,0,30.17657
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_29_913.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_29_913.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_29_913.jpg,0,1,0,30.18984
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_001.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_001.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_001.jpg,0,1,0,30.19016
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_086.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_086.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_086.jpg,0,1,0,30.19025
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_157.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_157.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_157.jpg,0,1,0,30.1902
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_232.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_232.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_232.jpg,0,1,0,30.19028
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_299.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_299.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_299.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_379.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_379.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_379.jpg,0,1,0,30.1901
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_459.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_459.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_459.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_536.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_536.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_536.jpg,-0.1,1,0,30.18765
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_612.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_612.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_612.jpg,0,1,0,30.19004
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_701.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_701.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_701.jpg,0,1,0,30.19028
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_770.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_770.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_770.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_845.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_845.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_845.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_917.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_917.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_917.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_30_990.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_30_990.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_30_990.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_072.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_072.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_072.jpg,-0.2,1,0,30.17991
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_140.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_140.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_140.jpg,-0.1879523,1,0,30.1849
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_221.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_221.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_221.jpg,0,1,0,30.1891
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_299.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_299.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_299.jpg,0,1,0,30.19002
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_370.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_370.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_370.jpg,0,1,0,30.19021
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_451.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_451.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_451.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_545.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_545.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_545.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_612.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_612.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_612.jpg,0,1,0,30.19052
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_709.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_709.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_709.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_785.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_785.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_785.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_859.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_859.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_859.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_31_941.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_31_941.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_31_941.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_009.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_009.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_009.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_076.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_076.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_076.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_163.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_163.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_163.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_233.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_233.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_233.jpg,-0.15,1,0,30.18424
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_306.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_306.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_306.jpg,-0.08886387,1,0,30.19071
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_374.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_374.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_374.jpg,0,1,0,30.19016
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_479.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_479.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_479.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_573.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_573.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_573.jpg,0,1,0,30.19056
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_649.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_649.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_649.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_720.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_720.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_720.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_790.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_790.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_790.jpg,-0.1,1,0,30.1878
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_862.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_862.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_862.jpg,-0.25,1,0,30.17487
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_32_934.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_32_934.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_32_934.jpg,-0.09416758,1,0,30.19074
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_006.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_006.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_006.jpg,0,1,0,30.18922
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_084.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_084.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_084.jpg,0,1,0,30.19008
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_152.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_152.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_152.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_234.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_234.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_234.jpg,0,1,0,30.19028
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_315.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_315.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_315.jpg,0,1,0,30.19025
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_399.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_399.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_399.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_466.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_466.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_466.jpg,0,1,0,30.19034
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_535.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_535.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_535.jpg,-0.2,1,0,30.1799
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_603.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_603.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_603.jpg,-0.05345058,1,0,30.19137
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_673.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_673.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_673.jpg,0,1,0,30.19053
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_25_33_744.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_25_33_744.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_25_33_744.jpg,0,1,0,30.1902
